session_id,target
649,0.004871738593457813
650,0.0001895563582555908
651,0.0037133295345367686
652,0.15604568385282064
653,0.0042350657637860506
654,0.0009684563606780761
655,0.07202917373626218
656,0.06263558652553967
657,0.0013088867324173282
658,4.5403089714489424e-05
659,0.003020388292601865
660,0.005615530093113026
661,0.0024301649551424563
662,0.0008623932915306857
663,7.244827656346631e-05
664,0.00502211438853707
665,0.0014067733141132394
666,0.002663327242437036
667,0.0010062944032118656
668,0.023956117435553814
669,0.00015378456945827802
670,3.3553111549104354e-05
671,0.013529835673463282
672,0.07180313783964887
673,0.08662186427206621
674,0.003424619911419888
675,0.007349914276757971
676,0.010839664434019234
677,0.00016665582281316204
678,0.029307986736086936
679,0.0035420484600680144
680,0.007419873811585713
681,4.0464667790701565e-05
682,2.6567068307741487e-05
683,0.0002216192024166117
684,0.0016207174325738964
685,0.00013505403555380812
686,0.0001941087567382061
687,0.005322855523375468
688,0.02910079889124638
689,0.06237653717239318
690,0.0002795407480677603
691,0.0047698710591839765
692,0.0015845688620797212
693,0.0034929624391569236
694,0.006684729328292649
695,0.00012516363628234996
696,0.0020113789788231856
697,0.02034969359210161
698,0.004082493150207126
699,0.0001310163393694234
700,0.0001330608278189787
701,0.0011582430010465873
702,0.0071947945499107255
703,2.2584815650844117e-05
704,0.001416967083326756
705,6.802366507526694e-05
706,6.844764123730103e-05
707,2.787575781819513e-05
708,0.0001318859282207495
709,0.6280025720527771
710,0.0013702248750134846
711,0.0030936059813336456
712,0.00031727501482685513
713,0.00015436241345825164
714,0.0013602754985171967
715,4.284609506781449e-05
716,0.0015694750359561784
717,0.014930429887628655
718,0.002679250351252411
719,6.261856445577505e-05
720,0.00012987395802483968
721,0.0006902035746553206
722,6.735815146126123e-05
723,0.011553831854568564
724,0.0027039708539391685
725,2.967164109769167e-05
726,2.6628474195052077e-05
727,0.025703890538718063
728,0.06211242703583231
729,0.051950109500784415
730,0.0030573363722498333
731,0.0003898243788961229
732,0.0005636914537603126
733,2.4681855963436005e-05
734,0.0021827418551614167
735,0.11509737528537914
736,0.00019579574424565026
737,2.683020089468815e-05
738,0.0009581407221802389
739,0.0016230746339142706
740,0.0004325462690022788
741,6.292150800565881e-05
742,0.003450642593593859
743,0.022962078327570926
744,0.0013928718861009812
745,0.0038429146333245124
746,0.003444293776937264
747,0.012536684187155632
748,7.185054567296868e-05
749,0.003157542382490782
750,0.0004402307790406217
751,6.593219795148857e-05
752,3.214994551725617e-05
753,9.165943597528792e-05
754,0.001087454706929907
755,4.497582271899325e-05
756,0.004298704271058477
757,0.01200020074044361
758,0.0010993815088850578
759,0.00011453624940968685
760,4.7942511145464404e-05
761,0.02343573040425328
762,0.0007007399375395187
763,0.019540883968064797
764,0.00021642715037072365
765,0.0013149647139324737
766,1.9079000652980567e-05
767,0.004577350273838106
768,0.000358958384932315
769,0.00397173242994333
770,0.1384824662031662
771,0.014674742488950865
772,0.0023748001011803473
773,6.741821223263576e-05
774,0.018716147193428543
775,8.489131226030522e-05
776,0.2413662350582336
777,0.0010308694710233304
778,0.008526387119636812
779,0.0065019309827924815
780,0.00013121037572122877
781,0.026355791021038195
782,0.029222039832308963
783,0.0001495967482380182
784,0.0003507390590187507
785,0.0001171418259543773
786,0.015594867738664682
787,6.213936117898598e-05
788,8.284175847915997e-05
789,0.006340826211786856
790,0.00805401494482788
791,0.005886984438714272
792,6.40805011346081e-05
793,0.0015437102263991976
794,0.016199245892473704
795,0.0005959943356961946
796,1.067036393664247e-05
797,0.0032540107910671292
798,8.239965622571272e-05
799,0.0023239463521274517
800,0.006760488497110271
801,0.003624976265041789
802,0.006123792268860464
803,1.2427878276942675e-05
804,0.0001528782043671781
805,0.0001251384686353443
806,4.0280716672056146e-05
807,9.024457556686992e-05
808,9.851605466986688e-05
809,0.36987038682909473
810,0.004171835588418811
811,0.0003822707111179666
812,0.014354811062958371
813,0.004274992885322785
814,0.04477784951237219
815,0.06250172913620636
816,0.00017208776223965285
817,0.010172224932688033
818,0.00022613852925059408
819,0.004398273127223317
820,0.03709481439551443
821,0.0004922383136362336
822,0.011131548276224888
823,0.001033903365700998
824,4.166776254853463e-05
825,0.005834424561339431
826,0.0001445205602253635
827,0.03403486798390858
828,8.995000022557882e-05
829,0.001985743211882248
830,9.075475331459394e-05
831,0.13253602858983904
832,2.013600277930638e-05
833,3.891666582198352e-05
834,0.00011224878106705862
835,0.005606886216227641
836,0.0058489768775831265
837,0.00018220590956838733
838,0.0032040083415565937
839,0.003654414532124107
840,5.5078345469356725e-05
841,0.0031884403684018193
842,0.0034136703277369966
843,0.049324104796628486
844,0.014726257127978126
845,7.805766628944133e-05
846,3.4714802429502124e-05
847,0.002278879540751486
848,5.879716108143454e-05
849,9.701305930294331e-05
850,0.0008196916989141844
851,3.442536001350627e-05
852,5.100322947994686e-05
853,0.004317144371398764
854,3.422216379884249e-05
855,2.183092162050526e-05
856,2.1460252345747398e-05
857,0.0001277940552690316
858,0.005219090182688729
859,0.006010576914307882
860,0.006804167211524933
861,0.016823664711862453
862,0.0014947302316072064
863,0.003777065201355194
864,7.48323896746565e-05
865,0.0006419538890995858
866,0.0010865088618898764
867,0.00011432906716535468
868,0.00026885912375029965
869,1.793219491376928e-05
870,3.099549185384486e-05
871,6.443561495024008e-05
872,0.0018454559103184794
873,6.458226492279781e-05
874,0.00017276396977255264
875,0.013985767076403524
876,0.02692659308041771
877,9.003258054214946e-05
878,9.29126446238785e-05
879,3.8263911900940816e-05
880,0.0009581041419867553
881,0.00011436386257710431
882,0.00873243054078801
883,0.15313222317445602
884,0.030925710053767052
885,0.005221859005047746
886,0.003902941419901323
887,0.00036346285566640405
888,1.522443816586419e-05
889,0.0011653968541574995
890,4.5393604354205715e-05
891,6.223394519390011e-06
892,0.003779839589150652
893,3.768996327669925e-05
894,0.027275442417461285
895,0.005787838378749485
896,0.11397187985282779
897,0.007927983454378871
898,0.13304358671894903
899,0.000737099943598395
900,0.005303421375097526
901,0.0005445004254885707
902,0.006161553993420808
903,0.0002936632454291434
904,0.004632104592557383
905,0.000415302347651707
906,0.0006994157445442731
907,0.022087955379970912
908,0.0032814845252075596
909,0.00019998251969936676
910,0.0048765986774430715
911,5.279108582351788e-05
912,0.0006253438802562292
913,3.218680698956015e-05
914,0.0009504117951880107
915,0.01258656347090008
916,0.005835235016491003
917,0.005764412225224763
918,0.00021921537739398545
919,0.00090165815145029
920,0.10176796654158905
921,0.001218382273692478
922,8.576465953691216e-05
923,0.006317150392419745
924,2.9596968582145975e-05
925,0.007338177710924336
926,2.1727598910375626e-05
927,0.00012222516277248744
928,0.0033863802659218544
929,0.0031657481770894814
930,0.38137461164541586
931,0.002810079848358089
932,0.0027453486922634127
933,0.0055003433183468484
934,0.0022538805227415204
935,1.621280999133153e-05
936,0.0001205048107383483
937,0.0006328889905157884
938,0.019156593291742147
939,0.004195937002855232
940,0.00880624569193363
941,1.6433750132656447e-05
942,0.005810839144014759
943,0.030724079558124735
944,6.857574924911157e-05
945,0.01561164793163821
946,0.0010627115533199153
947,7.27495453135378e-05
948,4.941741613266179e-06
949,0.00011740874726175295
950,0.001875792946305971
951,0.0017232220642453223
952,0.002147724412293177
953,0.0008789774031398384
954,0.011654949177624576
955,0.01174626306654653
956,3.964000491064211e-05
957,1.9161612414278562e-05
958,0.0010325099128897478
959,0.034661715986733524
960,4.623625911688913e-05
961,2.147565204555795e-05
962,0.006729784981984778
963,0.00034115716312918987
964,0.022926139809603317
965,0.0005461111911974437
966,0.005561428737344287
967,0.0006404861654027893
968,0.0002713936049676653
969,0.0001764255783855203
970,0.003558068349925479
971,0.0018716240422427392
972,9.268485280025307e-05
973,0.00033798135005863134
974,0.0001884975900897216
975,0.00026047487956682493
976,7.911108165221817e-05
977,0.0015794360637021393
978,0.001507729474598964
979,0.04150709546108916
980,0.0005604842773925823
981,1.560342891752826e-05
982,0.0001986938974786506
983,0.003178526077559616
984,1.9872104951046486e-05
985,0.005087330324807178
986,0.0021314563786983026
987,0.007120230235682874
988,0.0032144356212228807
989,0.0023526910637217784
990,9.662205341783363e-05
991,0.008468234330554353
992,0.00012744516422462596
993,0.0004679499534499447
994,1.8565627742032434e-05
995,8.353165218214985e-05
996,2.794238022585344e-05
997,0.01655406105457975
998,0.019340409588124084
999,0.010602604374054393
1000,0.08536143114639076
1001,0.00010990426899571166
1002,0.2244705251138887
1003,0.0014270616731201847
1004,3.093592449429914e-05
1005,0.00018417841632952834
1006,0.02278141488193539
1007,0.00011135422332615892
1008,0.051680719414565084
1009,0.006357816205502203
1010,0.00012295100175233886
1011,0.0033306957822155764
1012,0.0013030496884387406
1013,0.0005140932104406843
1014,0.001656453124699904
1015,0.0006652266518766559
1016,0.0014279247603003736
1017,0.003233580480212763
1018,0.000660145750424128
1019,9.38823609803474e-06
1020,0.006338483703028722
1021,1.8786762575088575e-05
1022,0.004975179955791321
1023,1.540604967965502e-05
1024,1.8794376491712203e-05
1025,0.025297342293081712
1026,0.0073650738539957255
1027,0.00031028243448110885
1028,0.0010141473684218817
1029,5.4360588743369365e-05
1030,0.0010438236976863528
1031,3.753807874025746e-05
1032,0.0032040915518369933
1033,4.56201178428109e-05
1034,0.00042501792804169257
1035,4.477388518536129e-05
1036,0.02949327073000983
1037,0.0006781305778295658
1038,0.018549395706556247
1039,2.6673434011869602e-05
1040,0.008149822256561834
1041,0.008596107780105082
1042,0.0036200967425935315
1043,0.0010959693876541486
1044,4.055033554816934e-05
1045,0.0035049279379057137
1046,0.0014995261521469365
1047,5.972977936219346e-06
1048,0.0030803313185907813
1049,0.00010810891214626636
1050,5.360694997330199e-05
1051,0.0020095242038093374
1052,0.003978477337626913
1053,0.00013320261013298872
1054,0.030366900199163195
1055,0.25479057359177176
1056,4.971447821663656e-05
1057,0.0023286215189207266
1058,0.00010392700760793197
1059,0.0016859399041762705
1060,0.002325372723245317
1061,0.028409528194649022
1062,0.00010119708950308048
1063,0.013013214105449786
1064,1.5257332204357464e-05
1065,7.099159669386737e-05
1066,6.050069394678742e-05
1067,5.2348491939221436e-05
1068,0.007177340601229326
1069,0.00011527813741714173
1070,5.7522701412319484e-05
1071,0.001583877823314186
1072,6.447607318875834e-05
1073,0.003531145895008309
1074,0.002415618933214909
1075,0.00046483683603641403
1076,0.009533255590070625
1077,9.317984971955815e-05
1078,0.0006805062903528441
1079,8.696150693802823e-05
1080,0.004361975419352447
1081,0.0011250552371262384
1082,0.002463532197256294
1083,1.4156456361231048e-05
1084,2.5198342478526633e-05
1085,0.003434332967950692
1086,0.022841725136980545
1087,0.17309198088646746
1088,7.16771322084172e-05
1089,0.0001231174915014872
1090,3.163777478600196e-05
1091,8.675718265274934e-05
1092,0.00515439748487348
1093,0.08621003516889512
1094,0.04046016780588376
1095,5.8534344059737825e-05
1096,0.007680990824066443
1097,0.0001272784329189062
1098,0.006831715634737371
1099,0.00043824906301366095
1100,6.90588739316574e-05
1101,0.00022997412798443135
1102,0.008867577717411347
1103,2.366675914489963e-05
1104,0.0029776163540549076
1105,0.014091103031124002
1106,5.5742644065470284e-05
1107,0.01975949092897462
1108,5.7959475842404784e-05
1109,0.0008700225287344435
1110,0.0017619854808598057
1111,9.832914763751059e-05
1112,0.0032944111481789905
1113,4.91170566721184e-05
1114,0.00213347976358657
1115,3.425377417348212e-05
1116,2.188806606993477e-05
1117,7.562873002052793e-05
1118,0.00015128822042207045
1119,0.0001374599314179574
1120,0.00016488206448289118
1121,0.00016908140228156515
1122,0.009911186670639588
1123,0.0005690192502285877
1124,0.005198330895802619
1125,0.000119553773427106
1126,0.0025010109412788814
1127,2.7083263540931277e-05
1128,0.0005739211829982941
1129,0.002911357543429418
1130,0.0006634098792277195
1131,0.0005702201573252018
1132,0.03177826779254567
1133,0.010637759220181831
1134,6.26592814272901e-05
1135,0.007206341540297781
1136,0.0031243558415018444
1137,4.875684204719864e-05
1138,0.17527934130730308
1139,0.005353115016526137
1140,0.000173810114173519
1141,0.00021384831607578882
1142,0.008922787841619349
1143,0.00024150220015487484
1144,0.0003803700028270306
1145,0.00874440050720191
1146,5.75965776047421e-05
1147,0.05239727423633261
1148,0.0014393881553088404
1149,0.008378528027701448
1150,0.00022175375199045088
1151,0.0027974306419549333
1152,0.00011233156367684392
1153,0.0002637521085963896
1154,0.004019372172436008
1155,2.9865307151942484e-05
1156,0.00017929178478394282
1157,0.15477223940955984
1158,0.006125760211803166
1159,3.077457699561024e-05
1160,0.010196905031380104
1161,7.924213228508191e-05
